,bikeid,checkout_time,duration_minutes,end_station_id,end_station_name,month,start_station_id,start_station_name,start_time,subscriber_type,trip_id,year,date,temp_high_F,temp_avg_F,temp_low_F,dew_point_high_F,dew_point_avg_F,dew_point_low_F,humidity_high_percent,humidity_avg_percent,humidity_low_percent,sea_level_pressure_high_inches,sea_level_pressure_avg_inches,sea_level_pressure_low_inches,visiblility_high_miles,visiblility_avg_miles,visiblility_low_miles,wind_high_MPH,wind_avg_MPH,wind_low_MPH,precipitaion_sum_inches,events
9796,966.0,11:12:00,9,2501,5th & Bowie,1,2499,City Hall / Lavaca & 2nd,11:12:00,24-Hour Kiosk (Austin B-cycle),9900001707,2014,2014-01-17,64,54,43,31,20,15,45,31,17,30.37,30.29,30.21,10,10,9,14,5,21,0, 
9797,299.0,15:12:00,9,2498,Convention Center / 4th St. @ MetroRail,1,2496,8th & Congress,15:12:00,24-Hour Kiosk (Austin B-cycle),9900001741,2014,2014-01-17,64,54,43,31,20,15,45,31,17,30.37,30.29,30.21,10,10,9,14,5,21,0, 
9798,80.0,9:50:30,77,2563,Davis at Rainey Street,2,2503,South Congress & James,09:50:30,Walk Up,8777988,2016,2016-02-16,82,63,43,47,40,32,71,49,26,30.09,29.99,29.92,10,10,10,12,4,19,0, 
9799,395.0,17:36:09,10,2566,Pfluger Bridge @ W 2nd Street,2,2541,State Capitol @ 14th & Colorado,17:36:09,Local365 ($80 plus tax),8784772,2016,2016-02-16,82,63,43,47,40,32,71,49,26,30.09,29.99,29.92,10,10,10,12,4,19,0, 
9800,546.0,8:34:26,11,2707,Rainey St @ Cummings,2,2569,East 11th St. & San Marcos,08:34:26,Walk Up,8777308,2016,2016-02-16,82,63,43,47,40,32,71,49,26,30.09,29.99,29.92,10,10,10,12,4,19,0, 
9801,650.0,8:42:55,9,2496,8th & Congress,2,2536,Waller & 6th St.,08:42:55,Local30 ($11 plus tax),8777361,2016,2016-02-16,82,63,43,47,40,32,71,49,26,30.09,29.99,29.92,10,10,10,12,4,19,0, 
9802,936.0,18:06:39,17,3292,East 4th & Chicon,2,2540,17th & Guadalupe,18:06:39,Local365 ($80 plus tax),8785216,2016,2016-02-16,82,63,43,47,40,32,71,49,26,30.09,29.99,29.92,10,10,10,12,4,19,0, 
9803,473.0,13:55:52,4,2552,3rd & West,2,2550,Republic Square @ Guadalupe & 4th St.,13:55:52,Local365 ($80 plus tax),8780348,2016,2016-02-16,82,63,43,47,40,32,71,49,26,30.09,29.99,29.92,10,10,10,12,4,19,0, 
9804,957.0,14:02:10,181,2537,West & 6th St.,2,2537,West & 6th St.,14:02:10,Walk Up,8780417,2016,2016-02-16,82,63,43,47,40,32,71,49,26,30.09,29.99,29.92,10,10,10,12,4,19,0, 
9805,958.0,1:12:00,21,2498,Convention Center / 4th St. @ MetroRail,4,2545,ACC - Rio Grande & 12th,01:12:00,24-Hour Kiosk (Austin B-cycle),9900106652,2014,2014-04-28,93,80,66,69,39,25,67,39,10,29.7,29.61,29.55,10,10,7,14,4,22,0, 
9806,221.0,13:12:00,11,2495,4th & Congress,4,2570,South Congress & Academy,13:12:00,24-Hour Kiosk (Austin B-cycle),9900106803,2014,2014-04-28,93,80,66,69,39,25,67,39,10,29.7,29.61,29.55,10,10,7,14,4,22,0, 
9807,397.0,16:12:00,48,2572,Barton Springs Pool,4,2494,2nd & Congress,16:12:00,24-Hour Kiosk (Austin B-cycle),9900106868,2014,2014-04-28,93,80,66,69,39,25,67,39,10,29.7,29.61,29.55,10,10,7,14,4,22,0, 
9808,869.0,21:12:00,15,2562,San Jacinto & 8th Street,4,2563,Davis at Rainey Street,21:12:00,24-Hour Kiosk (Austin B-cycle),9900107000,2014,2014-04-28,93,80,66,69,39,25,67,39,10,29.7,29.61,29.55,10,10,7,14,4,22,0, 
9809,445.0,15:12:00,10,2563,Davis at Rainey Street,4,2502,Barton Springs & Riverside,15:12:00,Annual Membership (Austin B-cycle),9900106832,2014,2014-04-28,93,80,66,69,39,25,67,39,10,29.7,29.61,29.55,10,10,7,14,4,22,0, 
9810,15.0,8:12:00,142,2496,8th & Congress,4,2496,8th & Congress,08:12:00,24-Hour Kiosk (Austin B-cycle),9900106669,2014,2014-04-28,93,80,66,69,39,25,67,39,10,29.7,29.61,29.55,10,10,7,14,4,22,0, 
9811,373.0,16:12:00,52,2495,4th & Congress,4,2495,4th & Congress,16:12:00,24-Hour Kiosk (Austin B-cycle),9900106863,2014,2014-04-28,93,80,66,69,39,25,67,39,10,29.7,29.61,29.55,10,10,7,14,4,22,0, 
9812,14.0,7:12:00,6,2501,5th & Bowie,1,2495,4th & Congress,07:12:00,Annual Membership (Austin B-cycle),9900000867,2014,2014-01-10,72,65,57,64,61,54,93,81,68,29.97,29.87,29.75,10,8,1,13,6,21,0.1,Rain
9813,971.0,14:12:00,129,2499,City Hall / Lavaca & 2nd,1,2499,City Hall / Lavaca & 2nd,14:12:00,24-Hour Kiosk (Austin B-cycle),9900000886,2014,2014-01-10,72,65,57,64,61,54,93,81,68,29.97,29.87,29.75,10,8,1,13,6,21,0.1,Rain
9814,275.0,17:12:00,20,2497,Capitol Station / Congress & 11th,1,2502,Barton Springs & Riverside,17:12:00,24-Hour Kiosk (Austin B-cycle),9900000903,2014,2014-01-10,72,65,57,64,61,54,93,81,68,29.97,29.87,29.75,10,8,1,13,6,21,0.1,Rain
9815,588.0,15:25:56,18,3377,MoPac Pedestrian Bridge @ Veterans Drive,1,2572,Barton Springs Pool,15:25:56,Walk Up,13443510,2017,2017-01-15,73,62,51,66,59,50,100,87,73,30.25,30.01,29.84,10,4,1,17,5,29,0.61,"Rain , Thunderstorm"
9816,399.0,20:30:18,7,2552,3rd & West,1,2494,2nd & Congress,20:30:18,Founding Member,13445173,2017,2017-01-15,73,62,51,66,59,50,100,87,73,30.25,30.01,29.84,10,4,1,17,5,29,0.61,"Rain , Thunderstorm"
9817,861.0,12:12:00,1,2712,Toomey Rd @ South Lamar,11,2712,Toomey Rd @ South Lamar,12:12:00,Annual Membership (Austin B-cycle),9900317752,2014,2014-11-16,50,42,34,49,45,28,100,91,82,30.25,30,29.92,10,4,0,17,6,28,0.01,"Fog , Rain"
9818,517.0,8:12:00,16,2499,City Hall / Lavaca & 2nd,11,2822,East 6th at Robert Martinez,08:12:00,Founding Member,9900317703,2014,2014-11-16,50,42,34,49,45,28,100,91,82,30.25,30,29.92,10,4,0,17,6,28,0.01,"Fog , Rain"
9819,610.0,13:12:00,8,2498,Convention Center / 4th St. @ MetroRail,1,2501,5th & Bowie,13:12:00,Local365,9900004047,2015,2015-01-05,52,41,29,28,23,20,75,54,32,30.73,30.6,30.45,10,10,10,8,4,12,0, 
9820,362.0,11:12:00,8,2537,West & 6th St.,1,2498,Convention Center / 4th St. @ MetroRail,11:12:00,Local365,9900004021,2015,2015-01-05,52,41,29,28,23,20,75,54,32,30.73,30.6,30.45,10,10,10,8,4,12,0, 
9821,453.0,17:12:00,31,2503,South Congress & James,1,2497,Capitol Station / Congress & 11th,17:12:00,Walk Up,9900004147,2015,2015-01-05,52,41,29,28,23,20,75,54,32,30.73,30.6,30.45,10,10,10,8,4,12,0, 
9822,281.0,16:12:00,3,2495,4th & Congress,1,2499,City Hall / Lavaca & 2nd,16:12:00,Founding Member (Austin B-cycle),9900002551,2014,2014-01-22,70,54,37,39,27,24,70,45,19,30.23,30.11,30.01,10,10,10,12,4,18,0, 
9823,712.0,20:12:00,9,2707,Rainey St @ Cummings,3,2562,San Jacinto & 8th Street,20:12:00,Local365,9900063456,2015,2015-03-03,63,52,41,59,49,41,100,95,90,30.15,29.98,29.85,5,2,0,8,1,13,0.01,"Fog , Rain"
9824,37.0,22:12:00,29,2538,Bullock Museum @ Congress & MLK,10,2538,Bullock Museum @ Congress & MLK,22:12:00,24-Hour Kiosk (Austin B-cycle),9900284039,2014,2014-10-23,83,75,66,62,59,57,81,64,46,30.14,30.09,30.04,10,10,10,8,2,11,T,Rain
9825,429.0,22:12:00,29,2538,Bullock Museum @ Congress & MLK,10,2538,Bullock Museum @ Congress & MLK,22:12:00,24-Hour Kiosk (Austin B-cycle),9900284033,2014,2014-10-23,83,75,66,62,59,57,81,64,46,30.14,30.09,30.04,10,10,10,8,2,11,T,Rain
9826,229.0,22:12:00,10,2504,South Congress & Elizabeth,10,2499,City Hall / Lavaca & 2nd,22:12:00,Annual Membership (Austin B-cycle),9900284029,2014,2014-10-23,83,75,66,62,59,57,81,64,46,30.14,30.09,30.04,10,10,10,8,2,11,T,Rain
9827,993.0,12:12:00,8,2501,5th & Bowie,10,2495,4th & Congress,12:12:00,24-Hour Kiosk (Austin B-cycle),9900283786,2014,2014-10-23,83,75,66,62,59,57,81,64,46,30.14,30.09,30.04,10,10,10,8,2,11,T,Rain
9828,974.0,17:12:00,11,2567,Palmer Auditorium,10,2570,South Congress & Academy,17:12:00,24-Hour Kiosk (Austin B-cycle),9900283909,2014,2014-10-23,83,75,66,62,59,57,81,64,46,30.14,30.09,30.04,10,10,10,8,2,11,T,Rain
9829,214.0,11:12:00,8,2537,West & 6th St.,10,2498,Convention Center / 4th St. @ MetroRail,11:12:00,Annual Membership (Austin B-cycle),9900283745,2014,2014-10-23,83,75,66,62,59,57,81,64,46,30.14,30.09,30.04,10,10,10,8,2,11,T,Rain
9830,142.0,17:12:00,9,2571,Red River & 8th Street,10,2565,Trinity & 6th Street,17:12:00,24-Hour Kiosk (Austin B-cycle),9900283892,2014,2014-10-23,83,75,66,62,59,57,81,64,46,30.14,30.09,30.04,10,10,10,8,2,11,T,Rain
9831,863.0,1:12:00,17,2547,Guadalupe & 21st,10,2712,Toomey Rd @ South Lamar,01:12:00,24-Hour Kiosk (Austin B-cycle),9900283683,2014,2014-10-23,83,75,66,62,59,57,81,64,46,30.14,30.09,30.04,10,10,10,8,2,11,T,Rain
9832,242.0,11:12:00,6,2499,City Hall / Lavaca & 2nd,10,2566,Pfluger Bridge @ W 2nd Street,11:12:00,24-Hour Kiosk (Austin B-cycle),9900283764,2014,2014-10-23,83,75,66,62,59,57,81,64,46,30.14,30.09,30.04,10,10,10,8,2,11,T,Rain
9833,685.0,17:12:09,9,2711,Barton Springs @ Kinney Ave,9,2549,Long Center @ South 1st & Riverside,17:12:09,Walk Up,9900250967,2015,2015-09-02,95,83,71,70,67,64,90,65,39,30.08,30.01,29.89,10,10,10,12,4,19,0, 
9834,30.0,9:12:13,62,2575,Riverside @ S. Lamar,9,2576,Rainey @ River St,09:12:13,Walk Up,9900250942,2015,2015-09-02,95,83,71,70,67,64,90,65,39,30.08,30.01,29.89,10,10,10,12,4,19,0, 
9835,209.0,23:12:31,18,2495,4th & Congress,9,2498,Convention Center / 4th St. @ MetroRail,23:12:31,Walk Up,9900251031,2015,2015-09-02,95,83,71,70,67,64,90,65,39,30.08,30.01,29.89,10,10,10,12,4,19,0, 
9836,447.0,19:12:31,18,2498,Convention Center / 4th St. @ MetroRail,9,2711,Barton Springs @ Kinney Ave,19:12:31,Walk Up,9900251008,2015,2015-09-02,95,83,71,70,67,64,90,65,39,30.08,30.01,29.89,10,10,10,12,4,19,0, 
9837,984.0,15:12:46,6,2542,Plaza Saltillo,9,2544,East 6th & Pedernales St.,15:12:46,Local365,9900251261,2015,2015-09-02,95,83,71,70,67,64,90,65,39,30.08,30.01,29.89,10,10,10,12,4,19,0, 
9838,555.0,16:12:51,5,1008,Nueces @ 3rd,9,2545,ACC - Rio Grande & 12th,16:12:51,Local365,9900251126,2015,2015-09-02,95,83,71,70,67,64,90,65,39,30.08,30.01,29.89,10,10,10,12,4,19,0, 
9839,105.0,17:12:35,10,2536,Waller & 6th St.,9,3291,11th & San Jacinto,17:12:35,Local365,9900251191,2015,2015-09-02,95,83,71,70,67,64,90,65,39,30.08,30.01,29.89,10,10,10,12,4,19,0, 
9840,447.0,21:12:24,0,2498,Convention Center / 4th St. @ MetroRail,9,2498,Convention Center / 4th St. @ MetroRail,21:12:24,Walk Up,9900251027,2015,2015-09-02,95,83,71,70,67,64,90,65,39,30.08,30.01,29.89,10,10,10,12,4,19,0, 
9841,747.0,15:12:00,28,2497,Capitol Station / Congress & 11th,8,2495,4th & Congress,15:12:00,24-Hour Kiosk (Austin B-cycle),9900223459,2014,2014-08-28,99,88,76,73,71,68,82,61,40,29.97,29.89,29.81,10,10,10,17,5,26,0, 
9842,850.0,13:12:00,31,2711,Barton Springs @ Kinney Ave,8,2712,Toomey Rd @ South Lamar,13:12:00,24-Hour Kiosk (Austin B-cycle),9900223407,2014,2014-08-28,99,88,76,73,71,68,82,61,40,29.97,29.89,29.81,10,10,10,17,5,26,0, 
9843,14.0,12:12:00,61,2503,South Congress & James,12,2497,Capitol Station / Congress & 11th,12:12:00,24-Hour Kiosk (Austin B-cycle),9900334115,2013,2013-12-22,56,48,39,43,36,28,93,68,43,30.41,30.13,29.87,10,10,5,16,6,25,0, 
9844,207.0,13:12:00,163,2711,Barton Springs @ Kinney Ave,4,2711,Barton Springs @ Kinney Ave,13:12:00,Walk Up,9900122129,2015,2015-04-26,86,78,69,72,69,63,93,77,61,29.76,29.65,29.52,10,8,1,18,8,32,0.08,"Rain , Thunderstorm"
9845,560.0,18:12:00,17,2499,City Hall / Lavaca & 2nd,4,2707,Rainey St @ Cummings,18:12:00,Walk Up,9900122468,2015,2015-04-26,86,78,69,72,69,63,93,77,61,29.76,29.65,29.52,10,8,1,18,8,32,0.08,"Rain , Thunderstorm"
9846,89.0,18:12:00,18,2561,State Capitol Visitors Garage @ San Jacinto & 12th,4,2549,Long Center @ South 1st & Riverside,18:12:00,Walk Up,9900122446,2015,2015-04-26,86,78,69,72,69,63,93,77,61,29.76,29.65,29.52,10,8,1,18,8,32,0.08,"Rain , Thunderstorm"
9847,445.0,21:12:00,47,2497,Capitol Station / Congress & 11th,4,2504,South Congress & Elizabeth,21:12:00,Walk Up,9900122562,2015,2015-04-26,86,78,69,72,69,63,93,77,61,29.76,29.65,29.52,10,8,1,18,8,32,0.08,"Rain , Thunderstorm"
9848,284.0,8:12:00,7,2498,Convention Center / 4th St. @ MetroRail,4,2502,Barton Springs & Riverside,08:12:00,Walk Up,9900121903,2015,2015-04-26,86,78,69,72,69,63,93,77,61,29.76,29.65,29.52,10,8,1,18,8,32,0.08,"Rain , Thunderstorm"
9849,28.0,13:12:00,30,2565,Trinity & 6th Street,4,2549,Long Center @ South 1st & Riverside,13:12:00,Walk Up,9900122115,2015,2015-04-26,86,78,69,72,69,63,93,77,61,29.76,29.65,29.52,10,8,1,18,8,32,0.08,"Rain , Thunderstorm"
9850,560.0,14:12:00,8,2707,Rainey St @ Cummings,4,2542,Plaza Saltillo,14:12:00,Local365,9900122193,2015,2015-04-26,86,78,69,72,69,63,93,77,61,29.76,29.65,29.52,10,8,1,18,8,32,0.08,"Rain , Thunderstorm"
9851,664.0,17:14:26,13,2495,4th & Congress,1,2544,East 6th & Pedernales St.,17:14:26,Local365,13532668,2017,2017-01-24,84,67,50,64,51,36,87,62,37,29.8,29.71,29.61,10,10,10,14,7,25,0, 
9852,872.0,16:27:07,2,3621,Nueces & 3rd,1,2499,City Hall / Lavaca & 2nd,16:27:07,Local365,13531907,2017,2017-01-24,84,67,50,64,51,36,87,62,37,29.8,29.71,29.61,10,10,10,14,7,25,0, 
9853,938.0,8:24:47,5,2499,City Hall / Lavaca & 2nd,1,2502,Barton Springs & Riverside,08:24:47,Local30,13526556,2017,2017-01-24,84,67,50,64,51,36,87,62,37,29.8,29.71,29.61,10,10,10,14,7,25,0, 
9854,969.0,15:59:52,74,2503,South Congress & James,1,2574,Zilker Park,15:59:52,Walk Up,13531334,2017,2017-01-24,84,67,50,64,51,36,87,62,37,29.8,29.71,29.61,10,10,10,14,7,25,0, 
9855,391.0,13:09:11,0,2497,Capitol Station / Congress & 11th,1,2497,Capitol Station / Congress & 11th,13:09:11,Walk Up,13528742,2017,2017-01-24,84,67,50,64,51,36,87,62,37,29.8,29.71,29.61,10,10,10,14,7,25,0, 
9856,232.0,15:36:08,12,2552,3rd & West,1,2822,East 6th at Robert Martinez,15:36:08,Local365,13530711,2017,2017-01-24,84,67,50,64,51,36,87,62,37,29.8,29.71,29.61,10,10,10,14,7,25,0, 
9857,315.0,18:12:00,53,2575,Riverside @ S. Lamar,6,2499,City Hall / Lavaca & 2nd,18:12:00,Walk Up,9900170331,2015,2015-06-04,88,78,68,70,66,63,90,68,45,30,29.95,29.9,10,10,10,12,4,16,0, 
9858,410.0,19:12:00,22,2576,Rainey @ River St,6,2550,Republic Square @ Guadalupe & 4th St.,19:12:00,Walk Up,9900170380,2015,2015-06-04,88,78,68,70,66,63,90,68,45,30,29.95,29.9,10,10,10,12,4,16,0, 
9859,453.0,19:12:00,5,2495,4th & Congress,6,2552,3rd & West,19:12:00,Local365,9900170416,2015,2015-06-04,88,78,68,70,66,63,90,68,45,30,29.95,29.9,10,10,10,12,4,16,0, 
9860,182.0,18:12:00,1,2575,Riverside @ S. Lamar,6,2575,Riverside @ S. Lamar,18:12:00,Walk Up,9900170343,2015,2015-06-04,88,78,68,70,66,63,90,68,45,30,29.95,29.9,10,10,10,12,4,16,0, 
9861,197.0,19:12:16,12,2544,East 6th & Pedernales St.,11,2565,Trinity & 6th Street,19:12:16,Local365,9900333817,2015,2015-11-29,47,45,42,44,42,40,96,91,86,30.26,30.18,30.1,10,8,2,9,4,15,0.04,Rain
9862,411.0,9:38:11,3,2498,Convention Center / 4th St. @ MetroRail,11,2564,5th & San Marcos,09:38:11,Local30,12720493,2016,2016-11-07,71,66,61,69,65,61,100,94,87,30.14,30.09,30.04,10,5,1,7,2,12,0.08,Rain
9863,117.0,12:46:13,73,2552,3rd & West,11,2552,3rd & West,12:46:13,Walk Up,12723041,2016,2016-11-07,71,66,61,69,65,61,100,94,87,30.14,30.09,30.04,10,5,1,7,2,12,0.08,Rain
9864,860.0,14:21:09,30,2503,South Congress & James,11,2538,Bullock Museum @ Congress & MLK,14:21:09,Walk Up,12724498,2016,2016-11-07,71,66,61,69,65,61,100,94,87,30.14,30.09,30.04,10,5,1,7,2,12,0.08,Rain
9865,208.0,12:12:00,98,2503,South Congress & James,1,2503,South Congress & James,12:12:00,24-Hour Kiosk (Austin B-cycle),9900001527,2014,2014-01-15,64,52,40,29,23,16,49,35,21,30.47,30.33,30.17,10,10,10,14,4,21,0, 
9866,62.0,9:33:05,18,2576,Rainey @ River St,2,2575,Riverside @ S. Lamar,09:33:05,Local365 ($80 plus tax),8689200,2016,2016-02-08,65,56,46,33,20,14,58,37,15,30.45,30.34,30.21,10,10,10,17,8,29,0, 
9867,974.0,15:18:48,28,2504,South Congress & Elizabeth,2,2501,5th & Bowie,15:18:48,Walk Up,8692798,2016,2016-02-08,65,56,46,33,20,14,58,37,15,30.45,30.34,30.21,10,10,10,17,8,29,0, 
9868,933.0,7:12:00,3,2498,Convention Center / 4th St. @ MetroRail,8,2550,Republic Square @ Guadalupe & 4th St.,07:12:00,Annual Membership (Austin B-cycle),9900217815,2014,2014-08-12,100,87,73,73,66,53,94,62,29,30.05,29.99,29.92,10,10,10,12,4,17,0, 
9869,540.0,18:12:00,7,2542,Plaza Saltillo,8,2495,4th & Congress,18:12:00,Annual Membership (Austin B-cycle),9900218032,2014,2014-08-12,100,87,73,73,66,53,94,62,29,30.05,29.99,29.92,10,10,10,12,4,17,0, 
9870,963.0,19:12:00,2,2537,West & 6th St.,8,2550,Republic Square @ Guadalupe & 4th St.,19:12:00,Founding Member (Austin B-cycle),9900218046,2014,2014-08-12,100,87,73,73,66,53,94,62,29,30.05,29.99,29.92,10,10,10,12,4,17,0, 
9871,479.0,9:12:00,5,2494,2nd & Congress,8,2564,5th & San Marcos,09:12:00,Semester Membership (Austin B-cycle),9900217835,2014,2014-08-12,100,87,73,73,66,53,94,62,29,30.05,29.99,29.92,10,10,10,12,4,17,0, 
9872,49.0,12:12:00,42,2545,ACC - Rio Grande & 12th,8,2545,ACC - Rio Grande & 12th,12:12:00,24-Hour Kiosk (Austin B-cycle),9900217883,2014,2014-08-12,100,87,73,73,66,53,94,62,29,30.05,29.99,29.92,10,10,10,12,4,17,0, 
9873,348.0,14:12:00,74,2497,Capitol Station / Congress & 11th,12,2497,Capitol Station / Congress & 11th,14:12:00,24-Hour Kiosk (Austin B-cycle),9900334438,2013,2013-12-25,58,50,41,44,40,36,86,71,56,30.41,30.33,30.27,10,10,7,10,2,16,T, 
9874,348.0,12:12:00,68,2497,Capitol Station / Congress & 11th,12,2497,Capitol Station / Congress & 11th,12:12:00,24-Hour Kiosk (Austin B-cycle),9900334413,2013,2013-12-25,58,50,41,44,40,36,86,71,56,30.41,30.33,30.27,10,10,7,10,2,16,T, 
9875,125.0,17:12:00,18,2495,4th & Congress,12,2504,South Congress & Elizabeth,17:12:00,24-Hour Kiosk (Austin B-cycle),9900334483,2013,2013-12-25,58,50,41,44,40,36,86,71,56,30.41,30.33,30.27,10,10,7,10,2,16,T, 
9876,93.0,12:12:00,5,2497,Capitol Station / Congress & 11th,12,2497,Capitol Station / Congress & 11th,12:12:00,24-Hour Kiosk (Austin B-cycle),9900334414,2013,2013-12-25,58,50,41,44,40,36,86,71,56,30.41,30.33,30.27,10,10,7,10,2,16,T, 
9877,974.0,10:12:00,50,2498,Convention Center / 4th St. @ MetroRail,12,2501,5th & Bowie,10:12:00,24-Hour Kiosk (Austin B-cycle),9900334384,2013,2013-12-25,58,50,41,44,40,36,86,71,56,30.41,30.33,30.27,10,10,7,10,2,16,T, 
9878,281.0,18:12:00,9,2542,Plaza Saltillo,2,2495,4th & Congress,18:12:00,Local365,9900028326,2015,2015-02-04,55,49,42,50,45,41,100,92,83,30.21,30.13,30.03,10,5,1,8,2,13,0.06,Rain
9879,999.0,19:12:00,11,2494,2nd & Congress,12,2503,South Congress & James,19:12:00,24-Hour Kiosk (Austin B-cycle),9900335262,2013,2013-12-30,44,40,35,31,26,21,75,60,45,30.44,30.33,30.26,10,10,10,13,5,21,0, 
9880,446.0,13:12:00,12,2501,5th & Bowie,12,2497,Capitol Station / Congress & 11th,13:12:00,24-Hour Kiosk (Austin B-cycle),9900335215,2013,2013-12-30,44,40,35,31,26,21,75,60,45,30.44,30.33,30.26,10,10,10,13,5,21,0, 
9881,425.0,20:12:00,0,2497,Capitol Station / Congress & 11th,12,2497,Capitol Station / Congress & 11th,20:12:00,24-Hour Kiosk (Austin B-cycle),9900335263,2013,2013-12-30,44,40,35,31,26,21,75,60,45,30.44,30.33,30.26,10,10,10,13,5,21,0, 
9882,177.0,14:12:00,16,2497,Capitol Station / Congress & 11th,12,2496,8th & Congress,14:12:00,24-Hour Kiosk (Austin B-cycle),9900335226,2013,2013-12-30,44,40,35,31,26,21,75,60,45,30.44,30.33,30.26,10,10,10,13,5,21,0, 
9883,102.0,16:12:00,70,2502,Barton Springs & Riverside,12,2502,Barton Springs & Riverside,16:12:00,24-Hour Kiosk (Austin B-cycle),9900334362,2013,2013-12-24,61,46,31,36,28,21,89,56,22,30.56,30.45,30.3,10,10,7,12,4,20,0, 
9884,966.0,9:12:00,59,2572,Barton Springs Pool,5,2707,Rainey St @ Cummings,09:12:00,Walk Up,9900145096,2015,2015-05-12,69,67,65,67,65,63,100,91,81,30.2,30.14,30.05,10,8,1,10,5,17,0.23,Rain
9885,919.0,19:12:00,10,2540,17th & Guadalupe,5,2537,West & 6th St.,19:12:00,Walk Up,9900145165,2015,2015-05-12,69,67,65,67,65,63,100,91,81,30.2,30.14,30.05,10,8,1,10,5,17,0.23,Rain
9886,924.0,20:26:04,7,2501,5th & Bowie,11,2539,Convention Center / 3rd & Trinity,20:26:04,Local365,12692765,2016,2016-11-04,73,71,68,67,66,64,93,89,84,30.3,30.24,30.2,10,9,6,8,4,11,0, 
9887,369.0,22:47:15,27,2575,Riverside @ S. Lamar,11,2539,Convention Center / 3rd & Trinity,22:47:15,Weekender,12693415,2016,2016-11-04,73,71,68,67,66,64,93,89,84,30.3,30.24,30.2,10,9,6,8,4,11,0, 
9888,140.0,14:44:52,71,2497,Capitol Station / Congress & 11th,11,2575,Riverside @ S. Lamar,14:44:52,Walk Up,12685646,2016,2016-11-04,73,71,68,67,66,64,93,89,84,30.3,30.24,30.2,10,9,6,8,4,11,0, 
9889,232.0,17:04:06,22,2707,Rainey St @ Cummings,11,3377,MoPac Pedestrian Bridge @ Veterans Drive,17:04:06,Walk Up,12689313,2016,2016-11-04,73,71,68,67,66,64,93,89,84,30.3,30.24,30.2,10,9,6,8,4,11,0, 
9890,299.0,14:05:08,11,3513,South Congress & Barton Springs at the Austin American-Statesman,11,2575,Riverside @ S. Lamar,14:05:08,Walk Up,12684873,2016,2016-11-04,73,71,68,67,66,64,93,89,84,30.3,30.24,30.2,10,9,6,8,4,11,0, 
9891,283.0,20:29:19,44,2562,San Jacinto & 8th Street,11,2563,Davis at Rainey Street,20:29:19,Walk Up,12692787,2016,2016-11-04,73,71,68,67,66,64,93,89,84,30.3,30.24,30.2,10,9,6,8,4,11,0, 
9892,247.0,12:57:25,133,2495,4th & Congress,11,2504,South Congress & Elizabeth,12:57:25,Walk Up,12683766,2016,2016-11-04,73,71,68,67,66,64,93,89,84,30.3,30.24,30.2,10,9,6,8,4,11,0, 
9893,647.0,11:40:13,14,2546,ACC - West & 12th Street,11,2502,Barton Springs & Riverside,11:40:13,Weekender,12682502,2016,2016-11-04,73,71,68,67,66,64,93,89,84,30.3,30.24,30.2,10,9,6,8,4,11,0, 
9894,344.0,15:15:36,18,3377,MoPac Pedestrian Bridge @ Veterans Drive,11,2707,Rainey St @ Cummings,15:15:36,Walk Up,12686350,2016,2016-11-04,73,71,68,67,66,64,93,89,84,30.3,30.24,30.2,10,9,6,8,4,11,0, 
9895,100.0,14:30:09,73,2499,City Hall / Lavaca & 2nd,11,2549,Long Center @ South 1st & Riverside,14:30:09,Walk Up,12685346,2016,2016-11-04,73,71,68,67,66,64,93,89,84,30.3,30.24,30.2,10,9,6,8,4,11,0, 
9896,553.0,17:30:09,12,2564,5th & San Marcos,11,2563,Davis at Rainey Street,17:30:09,Walk Up,12689996,2016,2016-11-04,73,71,68,67,66,64,93,89,84,30.3,30.24,30.2,10,9,6,8,4,11,0, 
9897,870.0,11:43:46,17,2495,4th & Congress,11,2570,South Congress & Academy,11:43:46,Walk Up,12682555,2016,2016-11-04,73,71,68,67,66,64,93,89,84,30.3,30.24,30.2,10,9,6,8,4,11,0, 
9898,80.0,14:30:39,20,2497,Capitol Station / Congress & 11th,11,2503,South Congress & James,14:30:39,Walk Up,12685360,2016,2016-11-04,73,71,68,67,66,64,93,89,84,30.3,30.24,30.2,10,9,6,8,4,11,0, 
9899,484.0,17:32:12,10,2498,Convention Center / 4th St. @ MetroRail,9,2569,East 11th St. & San Marcos,17:32:12,Local365,11812232,2016,2016-09-07,96,87,78,77,76,73,97,75,52,30.16,30.08,29.98,10,10,8,13,6,20,0, 
9900,102.0,6:22:21,5,3390,Brazos & 6th,9,2571,Red River & 8th Street,06:22:21,Local365,11800263,2016,2016-09-07,96,87,78,77,76,73,97,75,52,30.16,30.08,29.98,10,10,8,13,6,20,0, 
9901,226.0,7:25:10,6,2497,Capitol Station / Congress & 11th,9,2498,Convention Center / 4th St. @ MetroRail,07:25:10,Local365,11801480,2016,2016-09-07,96,87,78,77,76,73,97,75,52,30.16,30.08,29.98,10,10,8,13,6,20,0, 
9902,153.0,18:09:13,5,2564,5th & San Marcos,9,2495,4th & Congress,18:09:13,Local30,11813000,2016,2016-09-07,96,87,78,77,76,73,97,75,52,30.16,30.08,29.98,10,10,8,13,6,20,0, 
