,bikeid,checkout_time,duration_minutes,end_station_id,end_station_name,month,start_station_id,start_station_name,start_time,subscriber_type,trip_id,year,date,temp_high_F,temp_avg_F,temp_low_F,dew_point_high_F,dew_point_avg_F,dew_point_low_F,humidity_high_percent,humidity_avg_percent,humidity_low_percent,sea_level_pressure_high_inches,sea_level_pressure_avg_inches,sea_level_pressure_low_inches,visiblility_high_miles,visiblility_avg_miles,visiblility_low_miles,wind_high_MPH,wind_avg_MPH,wind_low_MPH,precipitaion_sum_inches,events
8449,224,20:12:00,3,2552,3rd & West,8,2537,West & 6th St.,20:12:00,Annual Membership (Austin B-cycle),9900216618,2014,2014-08-08,102,89,76,75,70,62,91,60,29,30,29.89,29.82,10,10,10,13,6,22,0, 
8450,877,18:12:00,13,2536,Waller & 6th St.,8,2494,2nd & Congress,18:12:00,24-Hour Kiosk (Austin B-cycle),9900216563,2014,2014-08-08,102,89,76,75,70,62,91,60,29,30,29.89,29.82,10,10,10,13,6,22,0, 
8451,447,21:12:00,14,2499,City Hall / Lavaca & 2nd,8,2712,Toomey Rd @ South Lamar,21:12:00,24-Hour Kiosk (Austin B-cycle),9900216627,2014,2014-08-08,102,89,76,75,70,62,91,60,29,30,29.89,29.82,10,10,10,13,6,22,0, 
8452,432,20:12:00,0,2536,Waller & 6th St.,8,2536,Waller & 6th St.,20:12:00,24-Hour Kiosk (Austin B-cycle),9900216619,2014,2014-08-08,102,89,76,75,70,62,91,60,29,30,29.89,29.82,10,10,10,13,6,22,0, 
8453,442,15:12:40,18,2497,Capitol Station / Congress & 11th,9,2570,South Congress & Academy,15:12:40,Walk Up,9900254488,2015,2015-09-07,100,88,76,74,70,64,88,61,33,29.98,29.91,29.83,10,10,10,13,6,20,0, 
8454,270,11:12:27,5,2562,San Jacinto & 8th Street,9,2550,Republic Square @ Guadalupe & 4th St.,11:12:27,Local365,9900254621,2015,2015-09-07,100,88,76,74,70,64,88,61,33,29.98,29.91,29.83,10,10,10,13,6,20,0, 
8455,373,10:12:31,33,2561,State Capitol Visitors Garage @ San Jacinto & 12th,9,2561,State Capitol Visitors Garage @ San Jacinto & 12th,10:12:31,Walk Up,9900254314,2015,2015-09-07,100,88,76,74,70,64,88,61,33,29.98,29.91,29.83,10,10,10,13,6,20,0, 
8456,843,16:12:48,6,2552,3rd & West,9,2712,Toomey Rd @ South Lamar,16:12:48,Local365,9900254723,2015,2015-09-07,100,88,76,74,70,64,88,61,33,29.98,29.91,29.83,10,10,10,13,6,20,0, 
8457,349,12:12:13,20,2495,4th & Congress,9,2544,East 6th & Pedernales St.,12:12:13,Walk Up,9900254460,2015,2015-09-07,100,88,76,74,70,64,88,61,33,29.98,29.91,29.83,10,10,10,13,6,20,0, 
8458,40,14:12:29,64,1008,Nueces @ 3rd,9,1008,Nueces @ 3rd,14:12:29,Walk Up,9900254270,2015,2015-09-07,100,88,76,74,70,64,88,61,33,29.98,29.91,29.83,10,10,10,13,6,20,0, 
8459,571,9:12:41,74,2574,Zilker Park,9,2574,Zilker Park,09:12:41,Walk Up,9900254309,2015,2015-09-07,100,88,76,74,70,64,88,61,33,29.98,29.91,29.83,10,10,10,13,6,20,0, 
8460,513,20:12:05,8,2565,Trinity & 6th Street,9,2707,Rainey St @ Cummings,20:12:05,Local365,9900255372,2015,2015-09-09,93,84,74,75,73,68,100,74,47,29.98,29.91,29.81,10,8,1,10,3,17,1.05,"Rain , Thunderstorm"
8461,382,18:12:18,8,2499,City Hall / Lavaca & 2nd,9,2707,Rainey St @ Cummings,18:12:18,Local365,9900255259,2015,2015-09-09,93,84,74,75,73,68,100,74,47,29.98,29.91,29.81,10,8,1,10,3,17,1.05,"Rain , Thunderstorm"
8462,241,17:12:28,16,2495,4th & Congress,9,2542,Plaza Saltillo,17:12:28,Local365 Youth with helmet (age 13-17 riders),9900255282,2015,2015-09-09,93,84,74,75,73,68,100,74,47,29.98,29.91,29.81,10,8,1,10,3,17,1.05,"Rain , Thunderstorm"
8463,326,5:12:02,6,2501,5th & Bowie,9,2711,Barton Springs @ Kinney Ave,05:12:02,Local365,9900255251,2015,2015-09-09,93,84,74,75,73,68,100,74,47,29.98,29.91,29.81,10,8,1,10,3,17,1.05,"Rain , Thunderstorm"
8464,277,6:12:47,5,2499,City Hall / Lavaca & 2nd,9,2498,Convention Center / 4th St. @ MetroRail,06:12:47,Local365,9900255354,2015,2015-09-09,93,84,74,75,73,68,100,74,47,29.98,29.91,29.81,10,8,1,10,3,17,1.05,"Rain , Thunderstorm"
8465,395,18:12:00,11,2711,Barton Springs @ Kinney Ave,12,2496,8th & Congress,18:12:00,Local365,9900339874,2014,2014-12-18,60,55,49,56,51,48,100,92,84,30.14,30.1,30.06,10,4,1,12,3,17,T, 
8466,823,14:12:00,9,2565,Trinity & 6th Street,12,2537,West & 6th St.,14:12:00,Walk Up,9900339830,2014,2014-12-18,60,55,49,56,51,48,100,92,84,30.14,30.1,30.06,10,4,1,12,3,17,T, 
8467,897,11:12:00,95,2494,2nd & Congress,12,2494,2nd & Congress,11:12:00,Walk Up,9900339801,2014,2014-12-18,60,55,49,56,51,48,100,92,84,30.14,30.1,30.06,10,4,1,12,3,17,T, 
8468,425,16:12:00,5,2539,Convention Center / 3rd & Trinity,12,2499,City Hall / Lavaca & 2nd,16:12:00,Local365,9900339856,2014,2014-12-18,60,55,49,56,51,48,100,92,84,30.14,30.1,30.06,10,4,1,12,3,17,T, 
8469,281,11:12:00,19,2548,UT West Mall @ Guadalupe,12,2569,East 11th St. & San Marcos,11:12:00,Walk Up,9900339798,2014,2014-12-18,60,55,49,56,51,48,100,92,84,30.14,30.1,30.06,10,4,1,12,3,17,T, 
8470,995,12:12:00,10,2494,2nd & Congress,7,2570,South Congress & Academy,12:12:00,Walk Up,9900205420,2015,2015-07-15,95,85,75,72,70,66,87,64,41,29.99,29.91,29.84,10,10,10,13,6,19,0, 
8471,518,14:12:00,3,2539,Convention Center / 3rd & Trinity,7,2494,2nd & Congress,14:12:00,Walk Up,9900205465,2015,2015-07-15,95,85,75,72,70,66,87,64,41,29.99,29.91,29.84,10,10,10,13,6,19,0, 
8472,3,20:12:00,6,2536,Waller & 6th St.,7,2822,East 6th at Robert Martinez,20:12:00,Local365,9900205613,2015,2015-07-15,95,85,75,72,70,66,87,64,41,29.99,29.91,29.84,10,10,10,13,6,19,0, 
8473,465,13:12:00,17,2501,5th & Bowie,7,2501,5th & Bowie,13:12:00,Local365,9900205436,2015,2015-07-15,95,85,75,72,70,66,87,64,41,29.99,29.91,29.84,10,10,10,13,6,19,0, 
8474,214,21:12:00,5,2712,Toomey Rd @ South Lamar,7,2501,5th & Bowie,21:12:00,Local365,9900205640,2015,2015-07-15,95,85,75,72,70,66,87,64,41,29.99,29.91,29.84,10,10,10,13,6,19,0, 
8475,875,14:12:00,7,2545,ACC - Rio Grande & 12th,4,2548,UT West Mall @ Guadalupe,14:12:00,Local30,9900123522,2015,2015-04-29,77,63,49,48,45,41,93,61,29,30.13,30.05,29.96,10,10,10,12,5,19,0, 
8476,198,19:12:00,62,2575,Riverside @ S. Lamar,4,2575,Riverside @ S. Lamar,19:12:00,Walk Up,9900123681,2015,2015-04-29,77,63,49,48,45,41,93,61,29,30.13,30.05,29.96,10,10,10,12,5,19,0, 
8477,853,18:12:00,15,2563,Davis at Rainey Street,4,2822,East 6th at Robert Martinez,18:12:00,Local30,9900123623,2015,2015-04-29,77,63,49,48,45,41,93,61,29,30.13,30.05,29.96,10,10,10,12,5,19,0, 
8478,41,16:31:09,5,2538,Bullock Museum @ Congress & MLK,3,2561,State Capitol Visitors Garage @ San Jacinto & 12th,16:31:09,Local365,9260107,2016,2016-03-23,82,74,65,65,62,59,87,71,54,29.89,29.8,29.68,10,10,7,15,9,27,0.05, 
8479,303,13:48:13,13,2566,Pfluger Bridge @ W 2nd Street,3,2707,Rainey St @ Cummings,13:48:13,Walk Up,9257031,2016,2016-03-23,82,74,65,65,62,59,87,71,54,29.89,29.8,29.68,10,10,7,15,9,27,0.05, 
8480,369,16:36:18,0,3377,MoPac Pedestrian Bridge @ Veterans Drive,3,3377,MoPac Pedestrian Bridge @ Veterans Drive,16:36:18,Local365,9260299,2016,2016-03-23,82,74,65,65,62,59,87,71,54,29.89,29.8,29.68,10,10,7,15,9,27,0.05, 
8481,303,21:28:35,8,2495,4th & Congress,3,2552,3rd & West,21:28:35,Local365,9264877,2016,2016-03-23,82,74,65,65,62,59,87,71,54,29.89,29.8,29.68,10,10,7,15,9,27,0.05, 
8482,183,16:15:31,6,2711,Barton Springs @ Kinney Ave,3,2502,Barton Springs & Riverside,16:15:31,Local365,9259546,2016,2016-03-23,82,74,65,65,62,59,87,71,54,29.89,29.8,29.68,10,10,7,15,9,27,0.05, 
8483,195,8:29:30,9,2499,City Hall / Lavaca & 2nd,3,2498,Convention Center / 4th St. @ MetroRail,08:29:30,Local365,9253182,2016,2016-03-23,82,74,65,65,62,59,87,71,54,29.89,29.8,29.68,10,10,7,15,9,27,0.05, 
8484,64,15:47:45,22,2504,South Congress & Elizabeth,3,2570,South Congress & Academy,15:47:45,Walk Up,9258719,2016,2016-03-23,82,74,65,65,62,59,87,71,54,29.89,29.8,29.68,10,10,7,15,9,27,0.05, 
8485,563,9:52:59,9,2496,8th & Congress,3,2566,Pfluger Bridge @ W 2nd Street,09:52:59,Local30,9254071,2016,2016-03-23,82,74,65,65,62,59,87,71,54,29.89,29.8,29.68,10,10,7,15,9,27,0.05, 
8486,473,11:52:43,6,2496,8th & Congress,3,2494,2nd & Congress,11:52:43,Local365,9255606,2016,2016-03-23,82,74,65,65,62,59,87,71,54,29.89,29.8,29.68,10,10,7,15,9,27,0.05, 
8487,26,22:00:47,10,2568,East 11th St. at Victory Grill,3,2565,Trinity & 6th Street,22:00:47,Weekender,9264953,2016,2016-03-23,82,74,65,65,62,59,87,71,54,29.89,29.8,29.68,10,10,7,15,9,27,0.05, 
8488,35,13:48:39,13,2566,Pfluger Bridge @ W 2nd Street,3,2707,Rainey St @ Cummings,13:48:39,Walk Up,9257038,2016,2016-03-23,82,74,65,65,62,59,87,71,54,29.89,29.8,29.68,10,10,7,15,9,27,0.05, 
8489,479,15:12:00,24,2541,State Capitol @ 14th & Colorado,1,2541,State Capitol @ 14th & Colorado,15:12:00,24-Hour Kiosk (Austin B-cycle),9900003310,2014,2014-01-31,80,68,55,59,54,51,86,64,42,29.96,29.87,29.79,10,10,9,14,9,25,0, 
8490,36,16:12:00,8,2502,Barton Springs & Riverside,1,2499,City Hall / Lavaca & 2nd,16:12:00,Annual Membership (Austin B-cycle),9900003319,2014,2014-01-31,80,68,55,59,54,51,86,64,42,29.96,29.87,29.79,10,10,9,14,9,25,0, 
8491,968,21:12:00,0,2496,8th & Congress,1,2496,8th & Congress,21:12:00,24-Hour Kiosk (Austin B-cycle),9900003364,2014,2014-01-31,80,68,55,59,54,51,86,64,42,29.96,29.87,29.79,10,10,9,14,9,25,0, 
8492,829,12:12:00,10,1002,6th & Navasota St.,1,2495,4th & Congress,12:12:00,24-Hour Kiosk (Austin B-cycle),9900003266,2014,2014-01-31,80,68,55,59,54,51,86,64,42,29.96,29.87,29.79,10,10,9,14,9,25,0, 
8493,993,17:48:12,2,2540,17th & Guadalupe,2,2547,Guadalupe & 21st,17:48:12,Local30 ($11 plus tax),8862206,2016,2016-02-23,61,54,47,58,50,36,93,76,59,30.06,29.73,29.59,10,8,1,23,9,37,1.33,"Rain , Thunderstorm"
8494,800,8:53:44,3,2494,2nd & Congress,2,2498,Convention Center / 4th St. @ MetroRail,08:53:44,Local365 ($80 plus tax),8855191,2016,2016-02-23,61,54,47,58,50,36,93,76,59,30.06,29.73,29.59,10,8,1,23,9,37,1.33,"Rain , Thunderstorm"
8495,247,16:25:08,11,2575,Riverside @ S. Lamar,1,2572,Barton Springs Pool,16:25:08,Walk Up,13408870,2017,2017-01-11,80,70,59,63,60,57,93,72,51,30.03,29.95,29.87,10,10,9,16,8,29,0, 
8496,775,11:29:12,13,2496,8th & Congress,1,2504,South Congress & Elizabeth,11:29:12,Walk Up,13404811,2017,2017-01-11,80,70,59,63,60,57,93,72,51,30.03,29.95,29.87,10,10,9,16,8,29,0, 
8497,396,17:30:26,7,2564,5th & San Marcos,1,2494,2nd & Congress,17:30:26,Local30,13409969,2017,2017-01-11,80,70,59,63,60,57,93,72,51,30.03,29.95,29.87,10,10,9,16,8,29,0, 
8498,161,19:31:10,2,3621,Nueces & 3rd,1,2495,4th & Congress,19:31:10,Local365,13411215,2017,2017-01-11,80,70,59,63,60,57,93,72,51,30.03,29.95,29.87,10,10,9,16,8,29,0, 
8499,447,17:35:50,13,2563,Davis at Rainey Street,1,3513,South Congress & Barton Springs at the Austin American-Statesman,17:35:50,Walk Up,13410054,2017,2017-01-11,80,70,59,63,60,57,93,72,51,30.03,29.95,29.87,10,10,9,16,8,29,0, 
8500,775,19:28:03,29,3294,Guadalupe & 6th,1,3294,Guadalupe & 6th,19:28:03,Local365,13411202,2017,2017-01-11,80,70,59,63,60,57,93,72,51,30.03,29.95,29.87,10,10,9,16,8,29,0, 
8501,158,16:48:37,48,3513,South Congress & Barton Springs at the Austin American-Statesman,1,3513,South Congress & Barton Springs at the Austin American-Statesman,16:48:37,Walk Up,13409314,2017,2017-01-11,80,70,59,63,60,57,93,72,51,30.03,29.95,29.87,10,10,9,16,8,29,0, 
8502,201,6:12:00,9,2501,5th & Bowie,5,2549,Long Center @ South 1st & Riverside,06:12:00,24-Hour Kiosk (Austin B-cycle),9900127791,2014,2014-05-08,84,79,73,73,70,67,84,75,65,29.87,29.81,29.74,10,6,2,17,8,30,0.06,Rain
8503,397,7:12:00,5,2494,2nd & Congress,5,2502,Barton Springs & Riverside,07:12:00,Annual Membership (Austin B-cycle),9900127797,2014,2014-05-08,84,79,73,73,70,67,84,75,65,29.87,29.81,29.74,10,6,2,17,8,30,0.06,Rain
8504,127,22:12:00,17,2503,South Congress & James,5,2501,5th & Bowie,22:12:00,24-Hour Kiosk (Austin B-cycle),9900128008,2014,2014-05-08,84,79,73,73,70,67,84,75,65,29.87,29.81,29.74,10,6,2,17,8,30,0.06,Rain
8505,412,0:12:00,8,2552,3rd & West,7,2565,Trinity & 6th Street,00:12:00,Local365,9900206209,2015,2015-07-17,96,86,76,74,72,69,88,66,43,30.02,29.94,29.84,10,10,10,13,7,21,0, 
8506,395,17:12:00,16,2497,Capitol Station / Congress & 11th,7,2494,2nd & Congress,17:12:00,Walk Up,9900206574,2015,2015-07-17,96,86,76,74,72,69,88,66,43,30.02,29.94,29.84,10,10,10,13,7,21,0, 
8507,164,10:12:00,33,2707,Rainey St @ Cummings,7,2567,Palmer Auditorium,10:12:00,Weekender,9900206303,2015,2015-07-17,96,86,76,74,72,69,88,66,43,30.02,29.94,29.84,10,10,10,13,7,21,0, 
8508,933,20:12:00,15,1008,Nueces @ 3rd,7,2576,Rainey @ River St,20:12:00,Local365,9900206684,2015,2015-07-17,96,86,76,74,72,69,88,66,43,30.02,29.94,29.84,10,10,10,13,7,21,0, 
8509,451,8:12:00,12,2552,3rd & West,7,2547,Guadalupe & 21st,08:12:00,Local30,9900206262,2015,2015-07-17,96,86,76,74,72,69,88,66,43,30.02,29.94,29.84,10,10,10,13,7,21,0, 
8510,157,18:12:00,12,2496,8th & Congress,7,2822,East 6th at Robert Martinez,18:12:00,Local365,9900206634,2015,2015-07-17,96,86,76,74,72,69,88,66,43,30.02,29.94,29.84,10,10,10,13,7,21,0, 
8511,981,11:12:00,189,2575,Riverside @ S. Lamar,7,2575,Riverside @ S. Lamar,11:12:00,Walk Up,9900206350,2015,2015-07-17,96,86,76,74,72,69,88,66,43,30.02,29.94,29.84,10,10,10,13,7,21,0, 
8512,195,19:12:00,13,1008,Nueces @ 3rd,7,2499,City Hall / Lavaca & 2nd,19:12:00,Walk Up,9900206660,2015,2015-07-17,96,86,76,74,72,69,88,66,43,30.02,29.94,29.84,10,10,10,13,7,21,0, 
8513,855,21:12:00,9,2562,San Jacinto & 8th Street,7,2538,Bullock Museum @ Congress & MLK,21:12:00,Walk Up,9900206737,2015,2015-07-17,96,86,76,74,72,69,88,66,43,30.02,29.94,29.84,10,10,10,13,7,21,0, 
8514,37,22:12:00,26,2564,5th & San Marcos,7,2711,Barton Springs @ Kinney Ave,22:12:00,Walk Up,9900206747,2015,2015-07-17,96,86,76,74,72,69,88,66,43,30.02,29.94,29.84,10,10,10,13,7,21,0, 
8515,334,21:12:00,11,2711,Barton Springs @ Kinney Ave,7,2549,Long Center @ South 1st & Riverside,21:12:00,Local30,9900206715,2015,2015-07-17,96,86,76,74,72,69,88,66,43,30.02,29.94,29.84,10,10,10,13,7,21,0, 
8516,919,16:12:00,26,1008,Nueces @ 3rd,7,2572,Barton Springs Pool,16:12:00,Walk Up,9900206513,2015,2015-07-17,96,86,76,74,72,69,88,66,43,30.02,29.94,29.84,10,10,10,13,7,21,0, 
8517,551,18:56:48,9,2707,Rainey St @ Cummings,5,2542,Plaza Saltillo,18:56:48,Local365,9968932,2016,2016-05-12,84,76,68,70,68,63,93,78,62,30.2,30.09,30,10,9,2,17,4,29,0.11,"Rain , Thunderstorm"
8518,890,18:08:59,10,2567,Palmer Auditorium,5,2711,Barton Springs @ Kinney Ave,18:08:59,Local30,9968140,2016,2016-05-12,84,76,68,70,68,63,93,78,62,30.2,30.09,30,10,9,2,17,4,29,0.11,"Rain , Thunderstorm"
8519,870,13:22:07,17,2503,South Congress & James,5,2495,4th & Congress,13:22:07,Weekender,9961961,2016,2016-05-12,84,76,68,70,68,63,93,78,62,30.2,30.09,30,10,9,2,17,4,29,0.11,"Rain , Thunderstorm"
8520,414,17:59:43,10,2536,Waller & 6th St.,5,2498,Convention Center / 4th St. @ MetroRail,17:59:43,Walk Up,9967986,2016,2016-05-12,84,76,68,70,68,63,93,78,62,30.2,30.09,30,10,9,2,17,4,29,0.11,"Rain , Thunderstorm"
8521,554,15:21:55,29,3292,East 4th & Chicon,5,2822,East 6th at Robert Martinez,15:21:55,Walk Up,9963709,2016,2016-05-12,84,76,68,70,68,63,93,78,62,30.2,30.09,30,10,9,2,17,4,29,0.11,"Rain , Thunderstorm"
8522,85,7:48:35,11,2562,San Jacinto & 8th Street,5,2563,Davis at Rainey Street,07:48:35,Local365,9957371,2016,2016-05-12,84,76,68,70,68,63,93,78,62,30.2,30.09,30,10,9,2,17,4,29,0.11,"Rain , Thunderstorm"
8523,897,2:08:31,7,3292,East 4th & Chicon,5,2495,4th & Congress,02:08:31,Local365,9955168,2016,2016-05-12,84,76,68,70,68,63,93,78,62,30.2,30.09,30,10,9,2,17,4,29,0.11,"Rain , Thunderstorm"
8524,690,16:44:47,13,2707,Rainey St @ Cummings,5,2494,2nd & Congress,16:44:47,Weekender,9966045,2016,2016-05-12,84,76,68,70,68,63,93,78,62,30.2,30.09,30,10,9,2,17,4,29,0.11,"Rain , Thunderstorm"
8525,924,18:47:06,20,2563,Davis at Rainey Street,5,2549,Long Center @ South 1st & Riverside,18:47:06,Walk Up,9968788,2016,2016-05-12,84,76,68,70,68,63,93,78,62,30.2,30.09,30,10,9,2,17,4,29,0.11,"Rain , Thunderstorm"
8526,127,14:12:00,10,2495,4th & Congress,5,2542,Plaza Saltillo,14:12:00,Annual Membership (Austin B-cycle),9900130807,2014,2014-05-15,84,65,46,47,41,33,93,55,17,30.3,30.22,30.11,10,10,10,10,3,17,0, 
8527,966,11:12:00,5,2496,8th & Congress,5,2499,City Hall / Lavaca & 2nd,11:12:00,Founding Member (Austin B-cycle),9900130692,2014,2014-05-15,84,65,46,47,41,33,93,55,17,30.3,30.22,30.11,10,10,10,10,3,17,0, 
8528,422,19:12:38,2,2571,Red River & 8th Street,9,2562,San Jacinto & 8th Street,19:12:38,Local365,9900265519,2015,2015-09-30,95,83,70,65,62,58,84,56,28,30,29.94,29.9,10,10,10,10,2,16,0, 
8529,40,7:12:43,136,2823,Capital Metro HQ - East 5th at Broadway,9,2542,Plaza Saltillo,07:12:43,Local365,9900265653,2015,2015-09-30,95,83,70,65,62,58,84,56,28,30,29.94,29.9,10,10,10,10,2,16,0, 
8530,207,18:12:30,8,2565,Trinity & 6th Street,9,2544,East 6th & Pedernales St.,18:12:30,Local365,9900265695,2015,2015-09-30,95,83,70,65,62,58,84,56,28,30,29.94,29.9,10,10,10,10,2,16,0, 
8531,981,17:12:31,12,2566,Pfluger Bridge @ W 2nd Street,9,2576,Rainey @ River St,17:12:31,Local365,9900265732,2015,2015-09-30,95,83,70,65,62,58,84,56,28,30,29.94,29.9,10,10,10,10,2,16,0, 
8532,937,17:12:53,25,2501,5th & Bowie,9,2572,Barton Springs Pool,17:12:53,Walk Up,9900265426,2015,2015-09-30,95,83,70,65,62,58,84,56,28,30,29.94,29.9,10,10,10,10,2,16,0, 
8533,182,8:12:18,8,2501,5th & Bowie,9,2498,Convention Center / 4th St. @ MetroRail,08:12:18,Local365,9900265656,2015,2015-09-30,95,83,70,65,62,58,84,56,28,30,29.94,29.9,10,10,10,10,2,16,0, 
8534,93,5:12:00,8,2495,4th & Congress,9,2570,South Congress & Academy,05:12:00,24-Hour Kiosk (Austin B-cycle),9900244590,2014,2014-09-17,91,83,75,75,74,71,94,75,56,30.02,29.93,29.81,10,9,2,14,3,20,0.35,"Rain , Thunderstorm"
8535,276,12:12:00,37,2575,Riverside @ S. Lamar,9,2494,2nd & Congress,12:12:00,24-Hour Kiosk (Austin B-cycle),9900244654,2014,2014-09-17,91,83,75,75,74,71,94,75,56,30.02,29.93,29.81,10,9,2,14,3,20,0.35,"Rain , Thunderstorm"
8536,610,17:12:00,5,2549,Long Center @ South 1st & Riverside,9,2550,Republic Square @ Guadalupe & 4th St.,17:12:00,Annual Membership (Austin B-cycle),9900244762,2014,2014-09-17,91,83,75,75,74,71,94,75,56,30.02,29.93,29.81,10,9,2,14,3,20,0.35,"Rain , Thunderstorm"
8537,272,21:12:00,12,2707,Rainey St @ Cummings,9,2499,City Hall / Lavaca & 2nd,21:12:00,Annual Membership (Austin B-cycle),9900244855,2014,2014-09-17,91,83,75,75,74,71,94,75,56,30.02,29.93,29.81,10,9,2,14,3,20,0.35,"Rain , Thunderstorm"
8538,320,13:12:00,33,2711,Barton Springs @ Kinney Ave,9,2538,Bullock Museum @ Congress & MLK,13:12:00,24-Hour Kiosk (Austin B-cycle),9900244671,2014,2014-09-17,91,83,75,75,74,71,94,75,56,30.02,29.93,29.81,10,9,2,14,3,20,0.35,"Rain , Thunderstorm"
8539,647,8:12:00,11,2539,Convention Center / 3rd & Trinity,6,2570,South Congress & Academy,08:12:00,Walk Up,9900173302,2015,2015-06-10,93,83,72,70,68,66,79,62,44,29.87,29.83,29.76,10,10,10,10,4,16,0, 
8540,64,19:12:00,6,2552,3rd & West,6,2494,2nd & Congress,19:12:00,Local365,9900173634,2015,2015-06-10,93,83,72,70,68,66,79,62,44,29.87,29.83,29.76,10,10,10,10,4,16,0, 
8541,275,13:12:00,9,2499,City Hall / Lavaca & 2nd,6,2575,Riverside @ S. Lamar,13:12:00,Walk Up,9900173446,2015,2015-06-10,93,83,72,70,68,66,79,62,44,29.87,29.83,29.76,10,10,10,10,4,16,0, 
8542,881,6:12:00,59,2711,Barton Springs @ Kinney Ave,6,2711,Barton Springs @ Kinney Ave,06:12:00,Walk Up,9900173285,2015,2015-06-10,93,83,72,70,68,66,79,62,44,29.87,29.83,29.76,10,10,10,10,4,16,0, 
8543,981,8:12:00,24,2569,East 11th St. & San Marcos,6,2567,Palmer Auditorium,08:12:00,Local365,9900173314,2015,2015-06-10,93,83,72,70,68,66,79,62,44,29.87,29.83,29.76,10,10,10,10,4,16,0, 
8544,511,22:12:00,9,2501,5th & Bowie,6,2564,5th & San Marcos,22:12:00,Walk Up,9900173690,2015,2015-06-10,93,83,72,70,68,66,79,62,44,29.87,29.83,29.76,10,10,10,10,4,16,0, 
8545,520,8:12:00,5,2542,Plaza Saltillo,6,2822,East 6th at Robert Martinez,08:12:00,Founding Member,9900173318,2015,2015-06-10,93,83,72,70,68,66,79,62,44,29.87,29.83,29.76,10,10,10,10,4,16,0, 
8546,327,18:12:00,9,2707,Rainey St @ Cummings,6,2537,West & 6th St.,18:12:00,Local365,9900173579,2015,2015-06-10,93,83,72,70,68,66,79,62,44,29.87,29.83,29.76,10,10,10,10,4,16,0, 
8547,315,10:12:00,12,1008,Nueces @ 3rd,6,2494,2nd & Congress,10:12:00,Walk Up,9900173356,2015,2015-06-10,93,83,72,70,68,66,79,62,44,29.87,29.83,29.76,10,10,10,10,4,16,0, 
8548,910,13:21:25,12,2570,South Congress & Academy,9,3513,South Congress & Barton Springs at the Austin American-Statesman,13:21:25,Walk Up,11967122,2016,2016-09-17,96,85,75,75,72,70,90,67,46,30,29.94,29.9,10,10,10,7,1,-,0, 
8549,207,13:56:03,73,2575,Riverside @ S. Lamar,9,2575,Riverside @ S. Lamar,13:56:03,Walk Up,11967562,2016,2016-09-17,96,85,75,75,72,70,90,67,46,30,29.94,29.9,10,10,10,7,1,-,0, 
8550,396,13:53:39,13,3293,East 2nd & Pedernales,9,2822,East 6th at Robert Martinez,13:53:39,Walk Up,11967529,2016,2016-09-17,96,85,75,75,72,70,90,67,46,30,29.94,29.9,10,10,10,7,1,-,0, 
8551,621,15:32:53,40,2547,Guadalupe & 21st,9,2503,South Congress & James,15:32:53,Walk Up,11969084,2016,2016-09-17,96,85,75,75,72,70,90,67,46,30,29.94,29.9,10,10,10,7,1,-,0, 
8552,396,14:07:09,29,2502,Barton Springs & Riverside,9,3293,East 2nd & Pedernales,14:07:09,Walk Up,11967731,2016,2016-09-17,96,85,75,75,72,70,90,67,46,30,29.94,29.9,10,10,10,7,1,-,0, 
8553,854,19:40:32,50,2572,Barton Springs Pool,9,2572,Barton Springs Pool,19:40:32,Walk Up,11972634,2016,2016-09-17,96,85,75,75,72,70,90,67,46,30,29.94,29.9,10,10,10,7,1,-,0, 
8554,422,13:29:30,121,2503,South Congress & James,9,2497,Capitol Station / Congress & 11th,13:29:30,Walk Up,11967223,2016,2016-09-17,96,85,75,75,72,70,90,67,46,30,29.94,29.9,10,10,10,7,1,-,0, 
8555,15,17:00:20,8,2537,West & 6th St.,9,2566,Pfluger Bridge @ W 2nd Street,17:00:20,Walk Up,11970469,2016,2016-09-17,96,85,75,75,72,70,90,67,46,30,29.94,29.9,10,10,10,7,1,-,0, 
8556,35,16:02:04,45,2711,Barton Springs @ Kinney Ave,9,2494,2nd & Congress,16:02:04,Walk Up,11969553,2016,2016-09-17,96,85,75,75,72,70,90,67,46,30,29.94,29.9,10,10,10,7,1,-,0, 
8557,625,11:23:25,90,2504,South Congress & Elizabeth,9,2707,Rainey St @ Cummings,11:23:25,Walk Up,11965513,2016,2016-09-17,96,85,75,75,72,70,90,67,46,30,29.94,29.9,10,10,10,7,1,-,0, 
8558,195,14:51:13,109,2570,South Congress & Academy,9,2546,ACC - West & 12th Street,14:51:13,Walk Up,11968481,2016,2016-09-17,96,85,75,75,72,70,90,67,46,30,29.94,29.9,10,10,10,7,1,-,0, 
8559,391,14:07:51,14,2566,Pfluger Bridge @ W 2nd Street,9,2572,Barton Springs Pool,14:07:51,Local30,11967735,2016,2016-09-17,96,85,75,75,72,70,90,67,46,30,29.94,29.9,10,10,10,7,1,-,0, 
8560,22,9:18:55,18,2707,Rainey St @ Cummings,9,3377,MoPac Pedestrian Bridge @ Veterans Drive,09:18:55,Annual Membership,11964075,2016,2016-09-17,96,85,75,75,72,70,90,67,46,30,29.94,29.9,10,10,10,7,1,-,0, 
